timestamp,ear,status,closure_dur,perclos,pitch_deg,fps
2026-06-26 16:15:50,0.2959,drowsy,0.00,0.111,174.7,14.9
2026-06-26 16:15:50,0.2854,drowsy,0.00,0.111,174.3,14.9
2026-06-26 16:15:50,0.2735,drowsy,0.00,0.111,173.8,14.9
2026-06-26 16:15:51,0.2608,drowsy,0.00,0.111,174.7,14.9
2026-06-26 16:15:51,0.2460,drowsy,0.00,0.110,176.9,14.9
2026-06-26 16:15:52,0.2133,active,0.40,0.130,175.1,14.8
2026-06-26 16:15:53,0.2178,active,1.41,0.148,176.4,15.0
2026-06-26 16:15:54,0.2127,active,2.42,0.166,174.9,14.9
2026-06-26 16:15:54,0.2470,drowsy,0.00,0.173,177.0,14.9
2026-06-26 16:15:54,0.2528,drowsy,0.00,0.173,177.0,14.9
2026-06-26 16:15:54,0.2588,drowsy,0.00,0.173,177.1,14.9
2026-06-26 16:15:54,0.2629,drowsy,0.00,0.173,176.9,14.9
2026-06-26 16:15:54,0.2675,drowsy,0.00,0.173,176.6,14.9
2026-06-26 16:15:54,0.2723,drowsy,0.00,0.172,176.1,14.9
2026-06-26 16:15:55,0.2761,drowsy,0.00,0.172,176.1,14.9
2026-06-26 16:15:55,0.2791,drowsy,0.00,0.172,176.3,14.9
2026-06-26 16:15:55,0.2821,drowsy,0.00,0.172,176.1,14.9
2026-06-26 16:15:55,0.2837,drowsy,0.00,0.171,176.3,14.9
2026-06-26 16:15:55,0.2861,drowsy,0.00,0.171,176.0,14.9
2026-06-26 16:15:55,0.2874,drowsy,0.00,0.171,176.2,14.9
2026-06-26 16:15:55,0.2887,drowsy,0.00,0.171,176.4,14.9
2026-06-26 16:15:55,0.2898,drowsy,0.00,0.170,176.6,14.9
2026-06-26 16:15:55,0.2904,drowsy,0.00,0.170,176.4,14.9
2026-06-26 16:15:55,0.2913,drowsy,0.00,0.170,176.6,14.9
2026-06-26 16:15:55,0.2915,drowsy,0.00,0.170,177.0,14.9
2026-06-26 16:15:55,0.2912,drowsy,0.00,0.170,177.1,14.9
2026-06-26 16:15:55,0.2907,drowsy,0.00,0.169,176.9,14.9
2026-06-26 16:15:55,0.2905,drowsy,0.00,0.169,177.0,14.9
2026-06-26 16:15:55,0.2901,drowsy,0.00,0.169,176.7,14.9
2026-06-26 16:15:56,0.2901,drowsy,0.00,0.169,177.0,14.9
2026-06-26 16:15:56,0.2898,drowsy,0.00,0.168,176.3,14.9
2026-06-26 16:15:56,0.2891,drowsy,0.00,0.168,176.7,14.9
2026-06-26 16:15:56,0.2870,drowsy,0.00,0.168,177.0,14.9
2026-06-26 16:15:56,0.2882,drowsy,0.00,0.168,-179.7,14.9
2026-06-26 16:15:56,0.2921,drowsy,0.00,0.168,-177.0,14.9
2026-06-26 16:15:56,0.2902,drowsy,0.00,0.167,-172.7,14.9
2026-06-26 16:15:56,0.2897,drowsy,0.00,0.167,-167.4,14.9
2026-06-26 16:15:56,0.2915,drowsy,0.00,0.167,-165.3,14.9
2026-06-26 16:15:56,0.2949,drowsy,0.00,0.167,-135.6,14.9
2026-06-26 16:15:56,0.2931,drowsy,0.00,0.166,-127.8,14.9
2026-06-26 16:15:56,0.2940,drowsy,0.00,0.166,-126.2,14.9
2026-06-26 16:15:57,0.3854,active,0.00,0.163,-163.5,14.8
2026-06-26 16:15:58,0.3338,active,0.00,0.160,162.3,15.0
2026-06-26 16:15:59,0.3271,drowsy,0.00,0.157,169.0,14.9
2026-06-26 16:15:59,0.3226,drowsy,0.00,0.157,168.8,14.9
2026-06-26 16:15:59,0.3191,drowsy,0.00,0.157,168.9,14.9
2026-06-26 16:16:00,0.3167,drowsy,0.00,0.156,168.8,14.9
2026-06-26 16:16:00,0.3163,drowsy,0.00,0.156,169.7,14.9
2026-06-26 16:16:00,0.3165,drowsy,0.00,0.156,169.9,14.9
2026-06-26 16:16:00,0.3166,drowsy,0.00,0.156,169.5,14.9
2026-06-26 16:16:00,0.3163,drowsy,0.00,0.156,169.3,14.9
2026-06-26 16:16:00,0.3165,drowsy,0.00,0.155,168.9,14.9
2026-06-26 16:16:00,0.3173,drowsy,0.00,0.155,169.0,14.9
2026-06-26 16:16:00,0.3176,drowsy,0.00,0.155,169.2,14.9
2026-06-26 16:16:00,0.3168,drowsy,0.00,0.155,169.4,14.9
2026-06-26 16:16:00,0.3141,drowsy,0.00,0.155,169.2,14.9
2026-06-26 16:16:00,0.3111,drowsy,0.00,0.155,169.5,14.9
2026-06-26 16:16:00,0.3071,drowsy,0.00,0.154,170.3,14.9
2026-06-26 16:16:00,0.3060,drowsy,0.00,0.154,170.0,14.9
2026-06-26 16:16:00,0.3078,drowsy,0.00,0.154,170.5,14.9
2026-06-26 16:16:00,0.3077,drowsy,0.00,0.154,171.3,14.9
2026-06-26 16:16:01,0.3079,drowsy,0.00,0.154,171.7,14.9
2026-06-26 16:16:01,0.3102,drowsy,0.00,0.153,172.3,14.9
2026-06-26 16:16:01,0.3136,drowsy,0.00,0.153,172.1,14.9
2026-06-26 16:16:01,0.3173,drowsy,0.00,0.153,173.6,14.9
2026-06-26 16:16:01,0.3234,drowsy,0.00,0.153,173.5,14.6
2026-06-26 16:16:01,0.3297,drowsy,0.00,0.153,173.3,14.6
2026-06-26 16:16:01,0.3309,drowsy,0.00,0.152,174.2,14.6
2026-06-26 16:16:01,0.3264,drowsy,0.00,0.152,174.7,14.6
2026-06-26 16:16:01,0.3249,drowsy,0.00,0.152,173.8,14.6
2026-06-26 16:16:01,0.3268,drowsy,0.00,0.152,174.1,14.6
2026-06-26 16:16:01,0.3277,drowsy,0.00,0.152,173.8,14.6
2026-06-26 16:16:01,0.3306,drowsy,0.00,0.152,173.2,14.6
2026-06-26 16:16:01,0.3340,drowsy,0.00,0.151,173.8,14.6
2026-06-26 16:16:01,0.3335,drowsy,0.00,0.151,173.8,14.6
2026-06-26 16:16:01,0.3314,drowsy,0.00,0.151,172.8,14.6
2026-06-26 16:16:02,0.3320,drowsy,0.00,0.151,173.2,14.6
2026-06-26 16:16:02,0.3380,drowsy,0.00,0.151,173.0,14.6
2026-06-26 16:16:02,0.3421,drowsy,0.00,0.150,172.8,14.6
2026-06-26 16:16:02,0.3411,drowsy,0.00,0.150,172.9,14.6
2026-06-26 16:16:02,0.3411,drowsy,0.00,0.150,173.5,14.9
2026-06-26 16:16:02,0.3424,drowsy,0.00,0.150,173.9,14.9
2026-06-26 16:16:02,0.3454,drowsy,0.00,0.150,174.5,14.9
2026-06-26 16:16:02,0.3521,drowsy,0.00,0.150,173.9,14.9
2026-06-26 16:16:02,0.3602,drowsy,0.00,0.149,173.7,14.9
2026-06-26 16:16:02,0.3693,drowsy,0.00,0.149,173.9,14.9
2026-06-26 16:16:02,0.3770,drowsy,0.00,0.149,174.2,14.9
2026-06-26 16:16:02,0.3854,drowsy,0.00,0.149,174.5,14.9
2026-06-26 16:16:02,0.3952,drowsy,0.00,0.149,175.0,14.9
2026-06-26 16:16:02,0.4017,drowsy,0.00,0.149,174.3,14.9
2026-06-26 16:16:02,0.4047,drowsy,0.00,0.148,174.1,14.9
2026-06-26 16:16:03,0.4056,drowsy,0.00,0.148,174.0,14.9
2026-06-26 16:16:03,0.4049,drowsy,0.00,0.148,174.4,14.9
2026-06-26 16:16:03,0.4057,drowsy,0.00,0.148,174.5,14.9
2026-06-26 16:16:03,0.4060,drowsy,0.00,0.148,174.6,14.9
2026-06-26 16:16:03,0.4068,drowsy,0.00,0.148,174.6,14.9
2026-06-26 16:16:03,0.4079,drowsy,0.00,0.147,174.3,14.9
2026-06-26 16:16:03,0.4086,drowsy,0.00,0.147,174.6,14.9
2026-06-26 16:16:03,0.4127,drowsy,0.00,0.147,174.5,14.9
2026-06-26 16:16:03,0.4095,drowsy,0.00,0.147,174.5,14.9
2026-06-26 16:16:03,0.4031,drowsy,0.00,0.147,170.4,14.9
2026-06-26 16:16:03,0.4006,drowsy,0.00,0.146,167.5,14.9
2026-06-26 16:16:03,0.3968,drowsy,0.00,0.146,168.1,14.9
2026-06-26 16:16:03,0.3964,drowsy,0.00,0.146,167.2,14.9
2026-06-26 16:16:03,0.3921,drowsy,0.00,0.146,167.8,14.9
2026-06-26 16:16:03,0.3861,drowsy,0.00,0.146,168.9,14.9
2026-06-26 16:16:04,0.3786,drowsy,0.00,0.146,168.6,14.9
2026-06-26 16:16:04,0.3634,drowsy,0.00,0.145,172.4,14.9
2026-06-26 16:16:04,0.3579,drowsy,0.00,0.145,165.3,14.9
2026-06-26 16:16:04,0.3539,drowsy,0.00,0.145,179.4,14.9
2026-06-26 16:16:04,0.3554,drowsy,0.00,0.145,178.8,14.8
2026-06-26 16:16:04,0.3578,drowsy,0.00,0.145,-179.5,14.8
2026-06-26 16:16:04,0.3544,drowsy,0.00,0.145,-179.2,14.8
2026-06-26 16:16:04,0.3509,drowsy,0.00,0.144,166.0,14.8
2026-06-26 16:16:04,0.3487,drowsy,0.00,0.144,167.7,14.8
2026-06-26 16:16:04,0.3456,drowsy,0.00,0.144,168.3,14.8
2026-06-26 16:16:04,0.3444,drowsy,0.00,0.144,169.4,14.8
2026-06-26 16:16:04,0.3400,drowsy,0.00,0.144,169.7,14.8
2026-06-26 16:16:04,0.3376,drowsy,0.00,0.144,170.2,14.8
2026-06-26 16:16:04,0.3320,drowsy,0.00,0.144,169.3,14.8
2026-06-26 16:16:05,0.3239,drowsy,0.00,0.143,169.9,14.8
2026-06-26 16:16:05,0.3166,drowsy,0.00,0.143,170.1,14.8
2026-06-26 16:16:05,0.3103,drowsy,0.00,0.143,169.4,14.8
2026-06-26 16:16:05,0.3009,drowsy,0.00,0.143,171.6,14.8
2026-06-26 16:16:05,0.2940,drowsy,0.00,0.143,172.7,14.8
2026-06-26 16:16:05,0.2917,drowsy,0.00,0.143,172.9,14.9
2026-06-26 16:16:05,0.2950,drowsy,0.00,0.142,176.4,14.9
2026-06-26 16:16:05,0.2939,drowsy,0.00,0.142,174.6,14.9
2026-06-26 16:16:05,0.2880,drowsy,0.00,0.142,173.4,14.9
2026-06-26 16:16:05,0.2847,drowsy,0.00,0.142,174.2,14.9
2026-06-26 16:16:05,0.2823,drowsy,0.00,0.142,177.7,14.9
2026-06-26 16:16:05,0.2808,drowsy,0.00,0.142,177.0,14.9
2026-06-26 16:16:05,0.2860,drowsy,0.00,0.142,177.0,14.9
2026-06-26 16:16:12,0.3596,active,0.00,0.000,173.7,0.0
2026-06-26 16:16:13,0.3378,active,0.00,0.000,173.9,13.3
2026-06-26 16:16:14,0.3400,drowsy,0.00,0.000,174.8,13.3
2026-06-26 16:16:14,0.3389,drowsy,0.00,0.000,175.5,13.3
2026-06-26 16:16:14,0.3385,drowsy,0.00,0.000,175.8,13.3
2026-06-26 16:16:14,0.3372,drowsy,0.00,0.000,175.5,13.3
2026-06-26 16:16:14,0.3360,drowsy,0.00,0.000,175.1,13.3
2026-06-26 16:16:14,0.3352,drowsy,0.00,0.000,175.3,14.8
2026-06-26 16:16:14,0.3343,drowsy,0.00,0.000,175.5,14.8
2026-06-26 16:16:14,0.3345,drowsy,0.00,0.000,175.2,14.8
2026-06-26 16:16:14,0.3344,drowsy,0.00,0.000,175.2,14.8
2026-06-26 16:16:14,0.3341,drowsy,0.00,0.000,175.4,14.8
2026-06-26 16:16:15,0.3341,drowsy,0.00,0.000,175.3,14.8
2026-06-26 16:16:15,0.3310,drowsy,0.00,0.000,174.3,14.8
2026-06-26 16:16:15,0.3291,drowsy,0.00,0.000,174.7,14.8
2026-06-26 16:16:15,0.3269,drowsy,0.00,0.000,174.6,14.8
2026-06-26 16:16:15,0.3245,drowsy,0.00,0.000,174.2,14.8
2026-06-26 16:16:15,0.3231,drowsy,0.00,0.000,174.3,14.8
2026-06-26 16:16:15,0.3213,drowsy,0.00,0.000,174.7,14.8
2026-06-26 16:16:15,0.3193,drowsy,0.00,0.000,174.3,14.8
2026-06-26 16:16:15,0.3097,drowsy,0.00,0.000,173.2,14.8
2026-06-26 16:16:15,0.2990,drowsy,0.00,0.000,173.3,14.8
2026-06-26 16:16:15,0.2899,drowsy,0.00,0.000,172.4,14.7
2026-06-26 16:16:15,0.2802,drowsy,0.00,0.000,172.8,14.7
2026-06-26 16:16:15,0.2704,drowsy,0.00,0.000,173.0,14.7
2026-06-26 16:16:15,0.2601,drowsy,0.00,0.000,173.2,14.7
2026-06-26 16:16:15,0.2494,drowsy,0.00,0.000,173.7,14.7
2026-06-26 16:16:16,0.2389,drowsy,0.00,0.000,173.0,14.7
2026-06-26 16:16:16,0.2287,drowsy,0.00,0.000,172.6,14.7
2026-06-26 16:16:16,0.2274,drowsy,0.00,0.000,173.9,14.7
2026-06-26 16:16:16,0.2288,drowsy,0.00,0.000,174.5,14.7
2026-06-26 16:16:16,0.2331,drowsy,0.00,0.000,174.3,14.7
2026-06-26 16:16:16,0.2394,drowsy,0.00,0.000,174.8,14.7
2026-06-26 16:16:16,0.2466,drowsy,0.00,0.000,174.8,14.7
2026-06-26 16:16:16,0.2544,drowsy,0.00,0.000,174.4,14.7
2026-06-26 16:16:16,0.2628,drowsy,0.00,0.000,174.9,14.7
2026-06-26 16:16:16,0.2666,drowsy,0.00,0.000,174.0,14.7
2026-06-26 16:16:16,0.2693,drowsy,0.00,0.000,173.0,14.8
2026-06-26 16:16:16,0.2686,drowsy,0.00,0.000,172.0,14.8
2026-06-26 16:16:16,0.2654,drowsy,0.00,0.000,172.9,14.8
2026-06-26 16:16:16,0.2604,drowsy,0.00,0.000,174.3,14.8
2026-06-26 16:16:16,0.2524,drowsy,0.00,0.000,174.1,14.8
2026-06-26 16:16:17,0.2439,drowsy,0.00,0.000,174.4,14.8
2026-06-26 16:16:17,0.2357,drowsy,0.00,0.000,174.1,14.8
2026-06-26 16:16:17,0.2266,drowsy,0.00,0.000,175.5,14.8
2026-06-26 16:16:17,0.2223,drowsy,0.00,0.000,174.9,14.8
2026-06-26 16:16:17,0.2196,drowsy,0.00,0.000,174.9,14.8
2026-06-26 16:16:17,0.2183,drowsy,0.00,0.000,175.5,14.8
2026-06-26 16:16:17,0.2171,drowsy,0.00,0.000,175.3,14.8
2026-06-26 16:16:17,0.2164,drowsy,0.00,0.000,175.2,14.8
2026-06-26 16:16:17,0.2172,drowsy,0.00,0.000,176.0,14.8
2026-06-26 16:16:17,0.2177,drowsy,0.00,0.000,175.4,14.8
2026-06-26 16:16:17,0.2178,drowsy,0.00,0.000,174.9,14.8
2026-06-26 16:16:17,0.2180,drowsy,0.00,0.000,175.4,14.8
2026-06-26 16:16:17,0.2184,drowsy,0.00,0.000,175.8,14.8
2026-06-26 16:16:17,0.2181,drowsy,0.00,0.000,176.1,14.8
2026-06-26 16:16:17,0.2184,drowsy,0.00,0.000,175.9,14.8
2026-06-26 16:16:18,0.2196,drowsy,0.00,0.000,176.0,14.8
2026-06-26 16:16:18,0.2202,drowsy,0.00,0.000,175.9,14.8
2026-06-26 16:16:18,0.2198,drowsy,0.00,0.000,176.0,14.8
2026-06-26 16:16:18,0.2198,drowsy,0.00,0.000,175.5,14.8
2026-06-26 16:16:18,0.2199,drowsy,0.00,0.000,175.5,14.8
2026-06-26 16:16:18,0.2193,drowsy,0.00,0.000,174.6,14.8
2026-06-26 16:16:18,0.2175,drowsy,0.00,0.000,174.9,14.8
2026-06-26 16:16:18,0.2171,drowsy,0.00,0.000,175.1,14.8
2026-06-26 16:16:18,0.2194,drowsy,0.00,0.000,175.5,14.8
2026-06-26 16:16:18,0.2246,drowsy,0.00,0.000,176.5,14.8
2026-06-26 16:16:18,0.2307,drowsy,0.00,0.000,176.8,14.9
2026-06-26 16:16:18,0.2380,drowsy,0.00,0.000,177.3,14.9
2026-06-26 16:16:18,0.2465,drowsy,0.00,0.000,177.3,14.9
2026-06-26 16:16:18,0.2550,drowsy,0.00,0.000,177.4,14.9
2026-06-26 16:16:18,0.2671,drowsy,0.00,0.000,177.7,14.9
2026-06-26 16:16:19,0.2787,drowsy,0.00,0.000,178.5,14.9
2026-06-26 16:16:19,0.2914,drowsy,0.00,0.000,179.9,14.9
2026-06-26 16:16:19,0.3024,drowsy,0.00,0.000,179.5,14.9
2026-06-26 16:16:19,0.3098,drowsy,0.00,0.000,-177.9,14.9
2026-06-26 16:16:19,0.3154,drowsy,0.00,0.000,-178.3,14.9
2026-06-26 16:16:19,0.3183,drowsy,0.00,0.000,-177.1,14.9
2026-06-26 16:16:19,0.3240,drowsy,0.00,0.000,-175.2,14.9
2026-06-26 16:16:19,0.3280,drowsy,0.00,0.000,-175.9,14.9
2026-06-26 16:16:19,0.3276,drowsy,0.00,0.000,-176.3,14.9
2026-06-26 16:16:19,0.3286,drowsy,0.00,0.000,-176.5,14.9
2026-06-26 16:16:20,0.3198,active,0.00,0.000,-179.1,14.9
2026-06-26 16:16:21,0.3133,active,0.00,0.000,-174.8,14.9
2026-06-26 16:16:22,0.3167,active,0.00,0.000,-176.7,14.9
2026-06-26 16:16:23,0.3155,active,0.00,0.000,-179.1,14.9
2026-06-26 16:16:24,0.3139,active,0.00,0.000,167.5,14.8
2026-06-26 16:16:25,0.3229,drowsy,0.00,0.000,170.7,14.9
2026-06-26 16:16:25,0.3237,drowsy,0.00,0.000,170.7,14.9
2026-06-26 16:16:25,0.3246,drowsy,0.00,0.000,171.1,14.9
2026-06-26 16:16:25,0.3249,drowsy,0.00,0.000,170.5,14.9
2026-06-26 16:16:25,0.3239,drowsy,0.00,0.000,171.4,14.9
2026-06-26 16:16:25,0.3247,drowsy,0.00,0.000,171.5,14.9
2026-06-26 16:16:25,0.3240,drowsy,0.00,0.000,171.6,14.9
2026-06-26 16:16:25,0.3236,drowsy,0.00,0.000,171.8,14.9
2026-06-26 16:16:25,0.3248,drowsy,0.00,0.000,171.5,14.9
2026-06-26 16:16:26,0.3253,drowsy,0.00,0.000,171.7,14.9
2026-06-26 16:16:26,0.3255,drowsy,0.00,0.000,171.8,14.9
2026-06-26 16:16:26,0.3252,drowsy,0.00,0.000,172.4,14.9
2026-06-26 16:16:26,0.3247,drowsy,0.00,0.000,171.6,14.9
2026-06-26 16:16:26,0.3258,drowsy,0.00,0.000,171.4,14.9
2026-06-26 16:16:26,0.3281,drowsy,0.00,0.000,172.0,14.9
2026-06-26 16:16:26,0.3377,drowsy,0.00,0.000,173.7,14.9
2026-06-26 16:16:26,0.3477,drowsy,0.00,0.000,172.9,14.9
2026-06-26 16:16:26,0.3587,drowsy,0.00,0.000,173.1,14.9
2026-06-26 16:16:26,0.3709,drowsy,0.00,0.000,172.9,14.9
2026-06-26 16:16:26,0.3824,drowsy,0.00,0.000,173.1,14.9
2026-06-26 16:16:26,0.3930,drowsy,0.00,0.000,172.9,14.9
2026-06-26 16:16:26,0.4034,drowsy,0.00,0.000,172.9,14.9
2026-06-26 16:16:26,0.4145,drowsy,0.00,0.000,172.8,14.9
2026-06-26 16:16:26,0.4239,drowsy,0.00,0.000,172.6,14.9
2026-06-26 16:16:27,0.4301,drowsy,0.00,0.000,173.1,14.9
2026-06-26 16:16:27,0.4377,drowsy,0.00,0.000,172.0,14.9
2026-06-26 16:16:27,0.4453,drowsy,0.00,0.000,171.7,14.9
2026-06-26 16:16:27,0.4500,drowsy,0.00,0.000,171.8,14.9
2026-06-26 16:16:27,0.4532,drowsy,0.00,0.000,172.5,14.9
2026-06-26 16:16:27,0.4527,drowsy,0.00,0.000,173.2,14.9
2026-06-26 16:16:27,0.4405,drowsy,0.00,0.000,170.9,14.9
2026-06-26 16:16:27,0.4189,drowsy,0.00,0.000,170.5,14.9
2026-06-26 16:16:27,0.3956,drowsy,0.00,0.000,171.7,14.9
2026-06-26 16:16:27,0.3739,drowsy,0.00,0.000,171.2,14.9
2026-06-26 16:16:27,0.3541,drowsy,0.00,0.000,171.4,14.9
2026-06-26 16:16:27,0.3327,drowsy,0.00,0.000,171.5,14.8
2026-06-26 16:16:27,0.3147,drowsy,0.00,0.000,170.9,14.8
2026-06-26 16:16:27,0.2991,drowsy,0.00,0.000,171.0,14.8
2026-06-26 16:16:27,0.2880,drowsy,0.00,0.000,170.5,14.8
2026-06-26 16:16:28,0.2885,drowsy,0.00,0.000,170.6,14.8
2026-06-26 16:16:28,0.2982,drowsy,0.00,0.000,170.8,14.8
2026-06-26 16:16:28,0.3086,drowsy,0.00,0.000,170.8,14.8
2026-06-26 16:16:28,0.3137,drowsy,0.00,0.000,171.3,14.8
2026-06-26 16:16:28,0.3141,drowsy,0.00,0.000,171.3,14.8
2026-06-26 16:16:28,0.3154,drowsy,0.00,0.000,171.1,14.8
2026-06-26 16:16:28,0.3153,drowsy,0.00,0.000,171.4,14.8
2026-06-26 16:16:28,0.3157,drowsy,0.00,0.000,171.1,14.8
2026-06-26 16:16:28,0.3146,drowsy,0.00,0.000,171.5,14.8
2026-06-26 16:16:28,0.3138,drowsy,0.00,0.000,171.9,14.8
2026-06-26 16:16:28,0.3124,drowsy,0.00,0.000,171.9,14.8
2026-06-26 16:16:28,0.3102,drowsy,0.00,0.000,172.6,14.9
2026-06-26 16:16:28,0.3099,drowsy,0.00,0.000,175.0,14.9
2026-06-26 16:16:28,0.3147,drowsy,0.00,0.000,178.9,14.9
2026-06-26 16:16:29,0.3174,drowsy,0.00,0.000,-171.6,14.9
2026-06-26 16:16:29,0.3234,drowsy,0.00,0.000,-172.7,14.9
2026-06-26 16:16:29,0.3255,drowsy,0.00,0.000,-169.4,14.9
2026-06-26 16:16:29,0.3281,drowsy,0.00,0.000,-168.6,14.9
2026-06-26 16:16:29,0.3317,drowsy,0.00,0.000,-169.4,14.9
2026-06-26 16:16:29,0.3366,drowsy,0.00,0.000,-169.9,14.9
2026-06-26 16:16:29,0.3413,drowsy,0.00,0.000,-172.4,14.9
2026-06-26 16:16:30,0.3207,active,0.00,0.000,178.4,14.8
2026-06-26 16:16:30,0.3255,drowsy,0.00,0.000,179.9,14.8
2026-06-26 16:16:30,0.3275,drowsy,0.00,0.000,179.6,14.8
2026-06-26 16:16:30,0.3290,drowsy,0.00,0.000,179.4,14.8
2026-06-26 16:16:30,0.3299,drowsy,0.00,0.000,179.6,14.8
2026-06-26 16:16:30,0.3293,drowsy,0.00,0.000,179.2,14.8
2026-06-26 16:16:30,0.3295,drowsy,0.00,0.000,179.2,14.9
2026-06-26 16:16:30,0.3297,drowsy,0.00,0.000,-179.5,14.9
2026-06-26 16:16:30,0.3302,drowsy,0.00,0.000,-178.4,14.9
2026-06-26 16:16:31,0.3304,drowsy,0.00,0.000,-178.5,14.9
2026-06-26 16:16:31,0.3323,drowsy,0.00,0.000,-174.1,14.9
2026-06-26 16:16:31,0.3323,drowsy,0.00,0.000,-170.8,14.9
2026-06-26 16:16:31,0.3307,drowsy,0.00,0.000,-172.4,14.9
2026-06-26 16:16:31,0.3310,drowsy,0.00,0.000,-173.8,14.9
2026-06-26 16:16:31,0.3317,drowsy,0.00,0.000,-177.4,14.9
2026-06-26 16:16:31,0.3345,drowsy,0.00,0.000,-178.1,14.9
2026-06-26 16:16:31,0.3419,drowsy,0.00,0.000,178.2,14.9
2026-06-26 16:16:31,0.3481,drowsy,0.00,0.000,174.7,14.9
2026-06-26 16:16:31,0.3578,drowsy,0.00,0.000,172.5,14.9
2026-06-26 16:16:31,0.3589,drowsy,0.00,0.000,167.8,14.9
2026-06-26 16:16:31,0.3671,drowsy,0.00,0.000,173.6,14.9
2026-06-26 16:16:32,0.3096,drowsy,0.00,0.000,168.7,14.8
2026-06-26 16:16:32,0.3035,drowsy,0.00,0.000,169.3,14.8
2026-06-26 16:16:32,0.3101,drowsy,0.00,0.000,169.0,14.8
2026-06-26 16:16:32,0.3114,drowsy,0.00,0.000,170.2,15.0
2026-06-26 16:16:32,0.3066,drowsy,0.00,0.000,169.3,15.0
2026-06-26 16:16:32,0.3150,drowsy,0.00,0.000,167.3,15.0
2026-06-26 16:16:33,0.3157,drowsy,0.00,0.000,166.5,15.0
2026-06-26 16:16:33,0.3172,drowsy,0.00,0.000,166.6,15.0
2026-06-26 16:16:33,0.3204,drowsy,0.00,0.000,169.0,15.0
2026-06-26 16:16:33,0.3330,drowsy,0.00,0.000,-172.1,15.0
2026-06-26 16:16:33,0.3430,drowsy,0.00,0.000,-175.9,15.0
2026-06-26 16:16:33,0.3532,drowsy,0.00,0.000,-171.9,15.0
2026-06-26 16:16:33,0.3599,drowsy,0.00,0.000,-176.1,15.0
2026-06-26 16:16:33,0.3683,drowsy,0.00,0.000,-168.4,15.0
2026-06-26 16:16:33,0.3740,drowsy,0.00,0.000,-174.6,15.0
2026-06-26 16:16:33,0.3779,drowsy,0.00,0.000,-173.3,15.0
2026-06-26 16:16:33,0.3824,drowsy,0.00,0.000,-167.0,14.8
2026-06-26 16:16:33,0.3915,drowsy,0.00,0.000,-171.3,14.8
2026-06-26 16:16:33,0.3833,drowsy,0.00,0.000,-178.3,14.8
2026-06-26 16:16:34,0.3792,drowsy,0.00,0.000,178.6,14.8
2026-06-26 16:16:34,0.3709,drowsy,0.00,0.000,176.9,14.8
2026-06-26 16:16:34,0.3687,drowsy,0.00,0.000,176.6,14.8
2026-06-26 16:16:34,0.3663,drowsy,0.00,0.000,175.1,14.8
2026-06-26 16:16:34,0.3612,drowsy,0.00,0.000,173.3,14.8
2026-06-26 16:16:34,0.3621,drowsy,0.00,0.000,173.5,14.8
2026-06-26 16:16:34,0.3622,drowsy,0.00,0.000,176.8,14.8
2026-06-26 16:16:34,0.3559,drowsy,0.00,0.000,167.8,14.8
2026-06-26 16:16:34,0.3646,drowsy,0.00,0.000,174.4,14.8
2026-06-26 16:16:34,0.3691,drowsy,0.00,0.000,172.4,14.8
2026-06-26 16:16:34,0.3642,drowsy,0.00,0.000,172.5,14.8
2026-06-26 16:16:34,0.3601,drowsy,0.00,0.000,167.9,14.7
2026-06-26 16:16:34,0.3534,drowsy,0.00,0.000,171.7,14.7
2026-06-26 16:16:34,0.3500,drowsy,0.00,0.000,171.2,14.7
2026-06-26 16:16:35,0.3426,drowsy,0.00,0.000,170.6,14.7
2026-06-26 16:16:35,0.3451,drowsy,0.00,0.000,177.8,14.7
2026-06-26 16:16:35,0.3391,drowsy,0.00,0.000,171.9,14.7
2026-06-26 16:16:35,0.3360,drowsy,0.00,0.000,173.1,14.7
2026-06-26 16:16:35,0.3440,drowsy,0.00,0.000,172.3,14.7
2026-06-26 16:16:35,0.3405,drowsy,0.00,0.000,172.2,14.7
2026-06-26 16:16:35,0.3432,drowsy,0.00,0.000,172.5,14.7
2026-06-26 16:16:35,0.3495,drowsy,0.00,0.000,174.4,14.7
2026-06-26 16:16:35,0.3509,drowsy,0.00,0.000,172.9,14.7
2026-06-26 16:16:35,0.3563,drowsy,0.00,0.000,171.5,14.7
2026-06-26 16:16:35,0.3552,drowsy,0.00,0.000,174.0,14.7
2026-06-26 16:16:35,0.3526,drowsy,0.00,0.000,172.5,14.7
2026-06-26 16:16:35,0.3520,drowsy,0.00,0.000,174.2,14.9
2026-06-26 16:16:35,0.3496,drowsy,0.00,0.000,173.7,14.9
2026-06-26 16:16:35,0.3462,drowsy,0.00,0.000,172.1,14.9
2026-06-26 16:16:36,0.3367,drowsy,0.00,0.000,173.6,14.9
2026-06-26 16:16:36,0.3239,drowsy,0.00,0.000,173.8,14.9
2026-06-26 16:16:36,0.3109,drowsy,0.00,0.000,173.8,14.9
2026-06-26 16:16:36,0.2982,drowsy,0.00,0.000,174.6,14.9
2026-06-26 16:16:36,0.2832,drowsy,0.00,0.000,174.5,14.9
2026-06-26 16:16:36,0.2698,drowsy,0.00,0.000,174.5,14.9
2026-06-26 16:16:36,0.2553,drowsy,0.00,0.000,174.0,14.9
2026-06-26 16:16:36,0.2425,drowsy,0.00,0.000,174.1,14.9
